expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.722Z,GR86-002-000,0,2025-10-18 12:52:48.764000+00:00,GR86-002-000,0,100.362,0.0359190777576853,-0.2429091320072333,78.25445298372514,2.9321880650994574,6499.771428571428,6.815660036166365,6.880906419529837,138.1957268722467,-4.837748643761302,39.79316711425781,-86.23905181884766
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.877Z,GR86-002-000,0,2025-10-18 12:54:29.557000+00:00,GR86-002-000,0,100.793,0.0234388813712223,-0.2283653585926928,76.90513757329725,3.00360847992783,6396.318777292577,6.167873252142535,6.228849797023004,139.03526200873364,-3.694406856111863,39.7931022644043,-86.239013671875
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.555Z,GR86-002-000,0,2025-10-18 12:56:09.493000+00:00,GR86-002-000,0,99.933,0.0176035024696901,-0.2320754378087112,75.84970812752582,2.9456668163448585,6519.339130434782,8.038403682083521,8.102031881454874,139.11151515151516,-5.582263134261338,39.7932243347168,-86.23894500732422
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.424Z,GR86-002-000,0,2025-10-18 12:57:51.465000+00:00,GR86-002-000,0,101.972,0.0124930555555555,-0.2160837673611111,75.93219618055555,2.9422743055555554,6418.940677966101,6.91248046875,6.977291666666667,136.95303609341826,-3.4600694444444446,39.79313659667969,-86.2388687133789
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.894Z,GR86-002-000,0,2025-10-18 12:59:32.462000+00:00,GR86-002-000,0,100.997,0.017120781527531,-0.2245883658969804,74.9315053285968,2.930728241563055,6478.175965665236,7.211523090586145,7.277202486678507,138.29672376873663,-5.181349911190053,39.793113708496094,-86.23893737792969
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:13.335Z,GR86-002-000,0,2025-10-18 13:01:13.093000+00:00,GR86-002-000,0,100.631,0.0115982142857142,-0.2261169642857143,76.11937499999999,2.9504464285714285,6493.804347826087,9.617823660714285,9.702729910714286,138.62488069414317,-5.72875,39.79310989379883,-86.239013671875
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:54.316Z,GR86-002-000,0,2025-10-18 13:02:54.078000+00:00,GR86-002-000,0,100.985,0.0111115537848605,-0.2262669322709163,75.31654714475431,2.880920761398849,6555.252676659529,9.569364763169544,9.655803452855244,137.93004310344827,-5.004426737494467,39.79309844970703,-86.2389144897461
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:34.945Z,GR86-002-000,0,2025-10-18 13:04:34.453000+00:00,GR86-002-000,0,100.375,0.013590806669671,-0.2307223974763407,76.47620549797206,2.965299684542587,6518.1247264770245,8.862690401081569,8.941942316358721,139.246288209607,-3.001622352410996,39.793155670166016,-86.23900604248047
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.661Z,GR86-002-000,0,2025-10-18 13:06:14.973000+00:00,GR86-002-000,0,100.52,0.0139349593495934,-0.2195365853658536,76.57746160794942,2.9444444444444446,6483.058695652174,9.288206865401987,9.371291779584462,138.39507625272333,-2.8981933152664863,39.79310607910156,-86.23902130126953
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:55.749Z,GR86-002-000,0,2025-10-18 13:07:55.364000+00:00,GR86-002-000,0,100.391,0.0146228109564436,-0.2311463852716659,76.87786708576562,2.937584193982937,6512.024017467249,9.801841041760216,9.885790300853165,138.92308855291577,-4.706421194431972,39.79313659667969,-86.23897552490234
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.382Z,GR86-002-000,0,2025-10-18 13:19:13.303000+00:00,GR86-002-000,0,102.837,0.0134101123595505,-0.2250142610198789,75.84058772687986,2.869922212618842,6462.354430379747,6.002175885911841,6.084241573033708,135.73211416490486,-4.645030250648229,39.793174743652344,-86.2389144897461
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.987Z,GR86-002-000,0,2025-10-18 13:20:55.053000+00:00,GR86-002-000,0,101.75,0.0073854482459939,-0.2260251190991771,73.2875140753573,2.9003897791251623,6476.473460721868,6.178425725422261,6.25267431788653,137.34545647558386,-3.623126894759636,39.793155670166016,-86.23885345458984
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.142Z,GR86-002-000,0,2025-10-18 13:22:36.531000+00:00,GR86-002-000,0,101.478,0.0117236727589208,-0.2270922541340295,77.23330287206267,2.8977371627502175,6489.16170212766,6.950419930374239,7.03263272410792,137.66655319148936,-4.530939947780679,39.793113708496094,-86.2388687133789
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.241Z,GR86-002-000,0,2025-10-18 13:24:17.893000+00:00,GR86-002-000,0,101.362,0.0131846767050487,-0.2275540301151461,76.59622232063772,2.8906111603188664,6518.792291220557,6.505303365810452,6.5683591674047825,137.80327623126337,-3.058768821966342,39.793155670166016,-86.23889923095703
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:59.296Z,GR86-002-000,0,2025-10-18 13:25:58.673000+00:00,GR86-002-000,0,100.78,0.0127301936619718,-0.2287174295774647,76.33498679577464,2.9163732394366195,6535.538626609442,9.515924295774647,9.617810299295774,138.72648706896553,-3.4474911971830986,39.79316711425781,-86.23890686035156
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:39.323Z,GR86-002-000,0,2025-10-18 13:27:39.173000+00:00,GR86-002-000,0,100.5,0.0128844943820224,-0.2316889887640449,75.99286292134832,2.899325842696629,6548.264642082429,8.740148314606742,8.830047191011236,138.31122270742358,-2.4871460674157304,39.79315948486328,-86.2389907836914
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.183Z,GR86-002-000,0,2025-10-18 13:29:19.578000+00:00,GR86-002-000,0,100.405,0.0413138686131386,-0.2327125912408759,79.1093704379562,2.9452554744525545,6493.506666666667,6.505059306569343,6.580141423357664,137.98041942604857,-2.852235401459854,39.79313659667969,-86.23895263671875
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.195Z,GR86-002-000,0,2025-10-18 13:31:00.265000+00:00,GR86-002-000,0,100.687,0.0078336314847942,-0.2265071556350626,77.34199910554561,2.966457960644007,6423.004338394794,9.58516100178891,9.692016994633274,138.3038611713666,-3.8127906976744184,39.79313278198242,-86.23893737792969
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.942Z,GR86-002-000,0,2025-10-18 13:32:41.423000+00:00,GR86-002-000,0,101.158,0.0157030625832223,-0.220415889924545,76.14461162893919,2.979138925876609,6432.303879310345,6.968215712383488,7.047294718153573,138.08625806451613,-2.990013315579228,39.79313278198242,-86.23883056640625
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.366Z,GR86-002-000,0,2025-10-18 13:34:23.164000+00:00,GR86-002-000,0,101.741,0.0320552312528064,-0.2285473731477323,76.83397395599462,2.886843286933094,6465.252173913043,5.816360574764257,5.889804669959586,136.51864332603938,-2.3256398742703186,39.793182373046875,-86.23884582519531
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.123Z,GR86-002-000,0,2025-10-18 13:36:04.246000+00:00,GR86-002-000,0,101.082,0.0067639138240574,-0.2095745062836624,76.12530071813286,2.896319569120287,6475.015384615384,9.840471274685816,9.944510771992816,137.33539473684212,-4.726929982046679,39.79314041137695,-86.23887634277344
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.796Z,GR86-060-2,0,2025-10-18 12:54:35.863000+00:00,GR86-060-2,2,101.809,0.0027859368046283,-0.2390169114374722,74.21350244770805,2.8642634623943035,6469.103813559322,7.564178905206942,7.645714285714287,136.26010593220337,-4.354784156653316,39.793251037597656,-86.23892974853516
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.830Z,GR86-060-2,0,2025-10-18 12:58:02.346000+00:00,GR86-060-2,2,101.705,0.0033732269503546,-0.2201077127659574,75.13227393617021,2.838209219858156,6578.5297872340425,9.767293882978723,9.866307624113476,137.54957537154988,-3.998448581560284,39.79312515258789,-86.23895263671875
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.280Z,GR86-060-2,0,2025-10-18 12:59:44.077000+00:00,GR86-060-2,2,101.731,0.0009059633027522,-0.2280201834862385,72.67451376146789,2.811926605504587,6535.771739130435,7.646974770642201,7.760004587155964,136.19069565217393,-4.301100917431192,39.79314804077149,-86.23894500732422
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.975Z,GR86-060-2,0,2025-10-18 13:04:52.288000+00:00,GR86-060-2,2,101.606,0.0043347107438016,-0.2349444444444444,74.99234618916437,2.8282828282828283,6520.655021834061,6.652943067033976,6.7613682277318645,136.26850000000002,-7.409641873278237,39.79317092895508,-86.23893737792969
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:35.720Z,GR86-060-2,0,2025-10-18 13:06:33.869000+00:00,GR86-060-2,2,101.581,0.001124488868696,-0.2201317582916856,73.81332121762834,2.97228532485234,6424.898924731183,6.403484779645615,6.513811903680145,137.22705627705628,-6.559745570195366,39.79318618774414,-86.23893737792969
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:17.144Z,GR86-060-2,0,2025-10-18 13:08:15.257000+00:00,GR86-060-2,2,101.388,0.0057999110715873,-0.2235406847487772,74.23345486883059,2.897287683414851,6505.372340425532,6.697376611827479,6.805437972432192,137.47827292110873,-9.454201867496666,39.79317092895508,-86.23892974853516
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:18.001Z,GR86-060-2,0,2025-10-18 13:19:16.878000+00:00,GR86-060-2,2,103.338,-0.0004390350877192,-0.2214609649122807,72.89552192982457,2.8390350877192985,6478.401673640167,5.922734649122807,6.009934210526316,135.44882845188286,-7.989254385964912,39.79315185546875,-86.2388916015625
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.110Z,GR86-060-2,0,2025-10-18 13:20:58.649000+00:00,GR86-060-2,2,101.771,0.0160538075695394,-0.2241285909712722,74.7036434108527,2.8714090287277703,6508.670258620689,6.383372093023256,6.480718194254446,136.8931681034483,-5.144414044687643,39.793155670166016,-86.23892211914062
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.395Z,GR86-060-2,0,2025-10-18 13:22:40.142000+00:00,GR86-060-2,2,101.493,0.0047878113879003,-0.2272433274021352,74.18511120996442,2.9048042704626336,6488.055201698514,6.443240658362989,6.540231316725979,137.92968085106384,-6.6487989323843415,39.79316711425781,-86.23889923095703
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.559Z,GR86-060-2,0,2025-10-18 13:24:21.929000+00:00,GR86-060-2,2,101.787,0.0210105263157894,-0.2321345537757437,74.3197986270023,2.8846681922196797,6509.522483940043,5.568821510297483,5.6557048054919905,136.946008583691,-7.287643020594966,39.793155670166016,-86.23892974853516
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.040Z,GR86-060-2,0,2025-10-18 13:26:03.354000+00:00,GR86-060-2,2,101.425,0.0104180064308681,-0.234453835553514,76.63471750114837,2.9559026182820394,6398.967248908297,7.607740009186954,7.705045934772622,137.03169934640525,-8.285025264124943,39.79316711425781,-86.23892974853516
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:47.790Z,GR86-060-2,0,2025-10-18 13:27:46.774000+00:00,GR86-060-2,2,103.42,0.0020251983201119,-0.2149958002799813,74.32147456836212,2.852543163789081,6420.289130434782,7.925160989267382,8.030305646290246,135.5541648590022,-6.22435837610826,39.79313659667969,-86.23892974853516
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:10.292Z,GR86-060-2,0,2025-10-18 13:31:09.849000+00:00,GR86-060-2,2,101.511,0.0227148097203117,-0.2293814763869784,75.49491517652453,2.9440623567171023,6412.144396551724,5.642615772581385,5.7320678587803755,137.11431330472104,-5.278679504814306,39.793182373046875,-86.23894500732422
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.354Z,GR86-060-2,0,2025-10-18 13:32:51.289000+00:00,GR86-060-2,2,101.44,0.0059635173058933,-0.204710944808232,75.69644059869036,2.8554724041159965,6520.17211328976,7.0101870907390085,7.119202525724976,137.20013129102844,-6.325537885874649,39.79314041137695,-86.23885345458984
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.249Z,GR86-060-2,0,2025-10-18 13:34:33.759000+00:00,GR86-060-2,2,102.47,0.007786355475763,-0.2218379712746858,73.29887342908438,2.8689407540394973,6472.130801687764,7.891644973070018,8.05947262118492,136.17759493670886,-7.63770197486535,39.79317092895508,-86.23894500732422
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.448Z,GR86-060-2,0,2025-10-18 13:36:16.049000+00:00,GR86-060-2,2,102.29,0.0081715817694369,-0.2262412868632708,74.33236818588024,2.8194816800714926,6532.551797040169,7.192982573726542,7.3169034852546915,136.44319915254238,-7.080026809651475,39.79314422607422,-86.23893737792969
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.993Z,GR86-040-3,0,2025-10-18 12:59:45.306000+00:00,GR86-040-3,3,99.248,0.0439697658558763,-0.2240238690611502,75.44986133212093,3.045919527165265,6281.488247863248,7.834132757444873,7.93480677426688,137.26916577540106,-7.721141168447375,39.79309844970703,-86.23896789550781
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:47.687Z,GR86-040-3,0,2025-10-18 13:27:47.526000+00:00,GR86-040-3,3,96.359,0.0410763873286901,-0.2251296337901595,75.13752864524827,3.035497640979555,6282.727369542066,7.553409346214334,7.65763648618288,137.14825717321995,-5.27481464839362,39.79314041137695,-86.23895263671875
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.144Z,GR86-065-5,0,2025-10-18 12:58:01.574000+00:00,GR86-065-5,5,101.642,0.0118237459733087,-0.2181596870685687,74.88415094339624,3.103543488265071,6265.2639484978545,7.300363552692131,7.172908421537046,138.15229122055675,-7.1782328578002765,39.79313659667969,-86.23892974853516
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.125Z,GR86-065-5,0,2025-10-18 12:59:44.082000+00:00,GR86-065-5,5,102.508,0.0058685661764705,-0.220141544117647,73.29285845588235,3.0064338235294117,6283.576271186441,7.118825827205883,6.993540900735294,136.3086046511628,-5.0613970588235295,39.79314804077149,-86.23892974853516
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.550Z,GR86-065-5,0,2025-10-18 13:04:51.290000+00:00,GR86-065-5,5,101.428,0.0174421101774042,-0.2254943977591036,74.57336134453782,3.061157796451914,6291.904967602592,6.348508403361344,6.2333590102707745,137.93509677419354,-5.985247432306256,39.79317092895508,-86.23892974853516
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.964Z,GR86-065-5,0,2025-10-18 13:06:32.731000+00:00,GR86-065-5,5,101.398,0.0144958139534883,-0.2144618604651162,73.44314883720929,3.0511627906976746,6299.324675324675,6.221730232558139,6.08929534883721,137.35250539956803,-9.625534883720931,39.79320526123047,-86.23893737792969
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:14.992Z,GR86-065-5,0,2025-10-18 13:08:14.463000+00:00,GR86-065-5,5,101.732,0.0113110004526935,-0.2249529198732458,74.34871887732005,3.0706201901312813,6293.334047109208,6.6995835219556366,6.568483476686284,137.91882729211088,-9.46545948392938,39.79311752319336,-86.23892974853516
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.239Z,GR86-065-5,0,2025-10-18 13:22:38.539000+00:00,GR86-065-5,5,100.952,0.0094806451612903,-0.2380364055299539,73.63914746543779,3.123963133640553,6275.507559395249,7.333460829493088,7.197276497695853,138.82452586206898,-11.009493087557605,39.79314422607422,-86.2388916015625
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:06.841Z,GR86-065-5,0,2025-10-18 13:26:02.663000+00:00,GR86-065-5,5,101.543,0.0122659671532846,-0.2208015510948905,71.38837591240876,3.0625,6292.708779443255,6.654580291970803,6.527294708029197,138.01991416309014,-9.431067518248176,39.79313659667969,-86.23893737792969
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.269Z,GR86-065-5,0,2025-10-18 13:29:25.063000+00:00,GR86-065-5,5,100.991,0.016990366972477,-0.224638990825688,74.99633027522935,3.1073394495412843,6300.071120689655,7.360470183486239,7.16447247706422,138.8650322580645,-8.338761467889908,39.79317855834961,-86.23892211914062
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.651Z,GR86-006-7,0,2025-10-18 12:51:05.926000+00:00,GR86-006-7,7,103.482,0.0199744155271283,-0.2256859285399206,77.36702690780767,2.9788266431407147,6291.830835117773,7.598822232024702,7.714779444199382,135.74825531914894,-11.910366122629023,39.79310607910156,-86.2388916015625
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.344Z,GR86-006-7,0,2025-10-18 12:52:46.204000+00:00,GR86-006-7,7,100.278,0.0055966117216117,-0.2403337912087912,76.94968864468865,3.093864468864469,6339.89010989011,8.376991758241758,8.494624542124543,139.86112087912088,-10.648076923076925,39.793155670166016,-86.23894500732422
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.198Z,GR86-006-7,0,2025-10-18 12:54:27.168000+00:00,GR86-006-7,7,100.956,0.0125464801444043,-0.2368930505415162,77.5320261732852,3.0934115523465704,6305.137634408602,7.291035649819494,7.410798736462095,138.8901505376344,-9.923826714801445,39.79309844970703,-86.23897552490234
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.116Z,GR86-006-7,0,2025-10-18 12:56:07.488000+00:00,GR86-006-7,7,100.32,0.0255690607734806,-0.2367697974217311,77.98552946593003,3.102670349907919,6334.0,6.817645027624309,6.927822283609577,139.4154,-9.97205340699816,39.79315948486328,-86.23896026611328
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:48.762Z,GR86-006-7,0,2025-10-18 12:57:48.340000+00:00,GR86-006-7,7,100.852,0.0181960088691796,-0.2310616407982261,77.66869179600887,3.054988913525499,6331.640086206897,7.322756097560975,7.439629711751664,138.6115948275862,-8.875920177383593,39.79316329956055,-86.23893737792969
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.272Z,GR86-006-7,0,2025-10-18 12:59:28.696000+00:00,GR86-006-7,7,100.356,0.0142617633622658,-0.2315847418912745,76.63811786203746,3.070808588396528,6364.263157894737,7.544954317039744,7.665134764732755,139.3812362030905,-10.773458200091367,39.7930908203125,-86.23897552490234
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.337Z,GR86-006-7,0,2025-10-18 13:01:09.078000+00:00,GR86-006-7,7,100.382,0.0129632945389435,-0.243775290957923,76.8271709937332,3.0658012533572068,6358.611231101512,7.697873769024172,7.823610116383169,139.6115367965368,-10.216562220232769,39.793087005615234,-86.23896789550781
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.568Z,GR86-006-7,0,2025-10-18 13:02:49.358000+00:00,GR86-006-7,7,100.28,0.0148431460674157,-0.2380076404494382,77.69866966292135,3.0719101123595505,6358.618221258134,7.51103595505618,7.634375280898877,139.67839826839827,-10.361393258426968,39.79314804077149,-86.23890686035156
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:30.237Z,GR86-006-7,0,2025-10-18 13:04:29.835000+00:00,GR86-006-7,7,100.477,0.0088921217547,-0.2393988361683079,76.76422560429722,3.0760966875559537,6341.012958963283,7.686448075201433,7.811571172784244,139.290626349892,-11.052551477170994,39.793155670166016,-86.23893737792969
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.729Z,GR86-006-7,0,2025-10-18 13:06:10.878000+00:00,GR86-006-7,7,101.043,0.0094209103199639,-0.2371590806669671,75.7791707976566,3.0680486705723298,6315.410869565218,7.103904912122578,7.2372127084272195,138.76978213507627,-9.900225326723753,39.793155670166016,-86.23890686035156
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.411Z,GR86-006-7,0,2025-10-18 13:07:51.756000+00:00,GR86-006-7,7,100.878,0.0107141588992454,-0.2337909454061251,78.1750022192632,3.0674656014203285,6327.98064516129,8.382352418996893,8.51841766533511,138.4608423326134,-10.316777629826898,39.793155670166016,-86.23887634277344
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.529Z,GR86-035-11,0,2025-10-18 12:54:37.933000+00:00,GR86-035-11,11,102.512,-0.0003530950305143,-0.231077593722755,72.76602877070619,2.9603312990409765,6369.41313559322,8.526279424585876,8.622968613775065,136.49692144373674,-6.414428945074107,39.79312896728515,-86.23905944824219
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.425Z,GR86-035-11,0,2025-10-18 12:56:21.115000+00:00,GR86-035-11,11,103.178,0.0057220767888307,-0.2257530541012216,72.68212041884817,2.993455497382199,6271.4631578947365,7.418534031413612,7.52094022687609,136.01004192872117,-5.907417102966842,39.79314041137695,-86.23895263671875
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.912Z,GR86-035-11,0,2025-10-18 13:01:29.650000+00:00,GR86-035-11,11,102.871,0.0007517361111111,-0.2418072916666666,73.13670572916666,2.9375,6405.350318471337,9.040416666666664,9.170260416666666,136.50938428874736,-8.021006944444444,39.7931022644043,-86.23897552490234
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:54.664Z,GR86-035-11,0,2025-10-18 13:04:54.475000+00:00,GR86-035-11,11,101.16,-0.0022691292875989,-0.2282845206684257,73.77619613016711,2.9520668425681618,6444.894849785408,7.955035180299032,8.090228671943711,137.7504731182796,-4.485048372911169,39.79315185546875,-86.23906707763672
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:37.526Z,GR86-035-11,0,2025-10-18 13:06:36.883000+00:00,GR86-035-11,11,102.408,0.0038315835520559,-0.2356404199475065,73.92133420822398,2.9335083114610674,6408.502109704641,7.002703412073491,7.134879702537183,136.8736152219873,-5.406299212598426,39.79310989379883,-86.239013671875
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:19.790Z,GR86-035-11,0,2025-10-18 13:08:19.163000+00:00,GR86-035-11,11,102.28,0.0022465217391304,-0.2389426086956521,71.95212608695653,2.909565217391304,6451.126582278481,7.644189130434782,7.768136956521739,136.68620253164556,-3.99,39.793174743652344,-86.23902130126953
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.358Z,GR86-035-11,0,2025-10-18 13:19:17.853000+00:00,GR86-035-11,11,102.777,0.0002703881378107,-0.2381822939380724,72.5831530745748,2.9027474923680767,6377.080338266384,6.325058874836459,6.4264805931094635,135.66421610169493,-7.173440907108592,39.79317092895508,-86.23905181884766
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:01.248Z,GR86-035-11,0,2025-10-18 13:21:00.467000+00:00,GR86-035-11,11,102.614,-0.003690414507772,-0.2343398100172711,72.91178324697755,2.9404145077720205,6380.052521008403,7.389514248704664,7.503976683937824,136.14567226890756,-6.725518134715027,39.793155670166016,-86.23897552490234
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:43.437Z,GR86-035-11,0,2025-10-18 13:22:43.226000+00:00,GR86-035-11,11,102.759,0.0017771084337349,-0.2338846815834767,71.5385370051635,2.9780550774526677,6384.229957805907,7.684126506024096,7.797816265060241,137.1595588235294,-5.848709122203098,39.79310989379883,-86.2388916015625
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:52.257Z,GR86-035-11,0,2025-10-18 13:27:51.950000+00:00,GR86-035-11,11,102.389,0.0041712299000434,-0.2460152107779226,71.70592785745328,2.8687527162103432,6502.236286919831,5.936308126901347,6.047246849196002,136.85807610993658,-6.276401564537157,39.79310989379883,-86.23896789550781
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.013Z,GR86-035-11,0,2025-10-18 13:29:34.152000+00:00,GR86-035-11,11,102.202,-0.000253744493392,-0.2475550660792951,72.37965638766521,2.871806167400881,6491.766094420601,6.8798281938326,6.9947224669603525,136.59831196581197,-5.392246696035242,39.79312896728515,-86.23896026611328
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.312Z,GR86-035-11,0,2025-10-18 13:33:01.895000+00:00,GR86-035-11,11,103.722,-0.001703198294243,-0.2347488272921108,70.88396588486141,2.826012793176972,6511.675,5.554965884861407,5.664394456289979,135.52395833333333,-6.797441364605544,39.79309844970703,-86.23890686035156
