expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:52.138Z,GR86-035-11,0,2025-10-18 13:34:45.164000+00:00,GR86-035-11,11,103.269,-0.0061836909871244,-0.2334965665236051,72.05682832618025,2.9206008583690988,6367.6625,5.73574678111588,5.847175965665236,135.71351464435145,-6.283862660944206,39.79312896728515,-86.23893737792969
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.423Z,GR86-022-13,0,2025-10-18 12:52:47.375000+00:00,GR86-022-13,13,100.106,0.0614213098729227,-0.2676911045943304,79.83609970674487,3.0879765395894427,6378.7528604119,5.693587487781036,5.768636363636364,140.0564611872146,-8.127077223851417,39.79316329956055,-86.23895263671875
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.525Z,GR86-022-13,0,2025-10-18 12:54:28.341000+00:00,GR86-022-13,13,100.966,0.0414710245711636,-0.237602688919796,77.70537783959203,2.97311080203987,6422.098712446352,7.354802967083913,7.446094112192861,138.4069313304721,-6.295178488641632,39.79316711425781,-86.23896789550781
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.357Z,GR86-022-13,0,2025-10-18 12:56:08.548000+00:00,GR86-022-13,13,100.149,0.0410750478011472,-0.2335363288718929,77.20607552581261,3.0,6408.9582417582415,6.76078154875717,6.849555449330784,139.2451321585903,-5.4593212237093685,39.79309844970703,-86.23894500732422
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.193Z,GR86-022-13,0,2025-10-18 12:57:49.831000+00:00,GR86-022-13,13,101.283,0.0346289080199365,-0.227466696873584,76.84450838241956,2.989578613502492,6399.434689507495,7.172068418667876,7.26704123244223,138.46014957264956,-4.767920253738106,39.79312896728515,-86.23887634277344
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.605Z,GR86-022-13,0,2025-10-18 12:59:30.090000+00:00,GR86-022-13,13,100.259,0.0365244755244755,-0.2242839160839161,77.4633006993007,3.051748251748252,6331.890350877193,7.513501165501166,7.612909090909091,139.35320175438596,-5.074265734265735,39.79316711425781,-86.23894500732422
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.591Z,GR86-022-13,0,2025-10-18 13:01:10.258000+00:00,GR86-022-13,13,100.168,0.0413142180094786,-0.2384962085308056,77.56011848341232,3.0099526066350712,6390.567032967033,7.485760663507109,7.589739336492891,139.19727074235809,-5.90914691943128,39.79316329956055,-86.23896026611328
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.935Z,GR86-022-13,0,2025-10-18 13:02:50.765000+00:00,GR86-022-13,13,100.507,0.0387560751948647,-0.2383209536909674,77.38558000917011,3.0472260430994957,6371.426724137931,7.856664374140302,7.954873911049978,139.25672413793103,-5.7412196240256765,39.793113708496094,-86.23889923095703
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.011Z,GR86-022-13,0,2025-10-18 13:04:30.867000+00:00,GR86-022-13,13,100.102,0.0364602954755309,-0.2433564173591874,76.25998153277932,3.0766389658356417,6351.933045356372,7.374134349030471,7.487816251154202,139.7068534482759,-5.798661126500462,39.79310989379883,-86.2389144897461
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.604Z,GR86-022-13,0,2025-10-18 13:06:11.912000+00:00,GR86-022-13,13,101.045,0.036972710453284,-0.2279532839962997,76.22212303422758,3.012025901942646,6289.986899563319,8.009222941720628,8.112537002775209,137.40932166301968,-5.049491211840888,39.7930908203125,-86.23888397216797
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.228Z,GR86-022-13,0,2025-10-18 13:07:52.571000+00:00,GR86-022-13,13,100.659,0.041073732718894,-0.2191622119815668,76.77388940092166,3.0327188940092165,6336.774891774891,7.539366359447004,7.652209677419355,138.81954838709677,-4.448248847926267,39.79316711425781,-86.2388916015625
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.233Z,GR86-022-13,0,2025-10-18 13:20:55.296000+00:00,GR86-022-13,13,102.21,0.0347436936936936,-0.2359049549549549,74.78876576576576,2.9076576576576576,6421.5843881856545,7.1334279279279285,7.228184684684685,137.4392405063291,-5.3516216216216215,39.79314041137695,-86.23883819580078
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.134Z,GR86-022-13,0,2025-10-18 13:22:36.555000+00:00,GR86-022-13,13,101.259,0.0554578422484134,-0.2358563009972801,76.78777425203988,2.903445149592022,6477.652928416486,5.851441523118767,5.928218495013599,137.25315334773217,-6.164188576609248,39.79317855834961,-86.23887634277344
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.468Z,GR86-022-13,0,2025-10-18 13:24:18.135000+00:00,GR86-022-13,13,101.58,0.0445878815911193,-0.2457830712303423,76.85898704902868,2.899167437557817,6405.15317286652,7.055006938020352,7.132310360777058,137.01958424507657,-6.043987049028678,39.793087005615234,-86.23890686035156
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:59.752Z,GR86-022-13,0,2025-10-18 13:25:58.764000+00:00,GR86-022-13,13,100.572,0.0415396536007292,-0.2279220601640838,77.11696900638104,3.0200546946216957,6379.10752688172,7.047857793983591,7.141706927985415,139.20154506437768,-5.380309936189608,39.79310989379883,-86.2388916015625
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:40.154Z,GR86-022-13,0,2025-10-18 13:27:39.446000+00:00,GR86-022-13,13,100.682,0.038706551410373,-0.2212179253867152,77.39291173794358,3.093266606005459,6287.861771058316,7.332761601455869,7.443371246587807,138.9322103004292,-4.447634212920837,39.793174743652344,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.272Z,GR86-022-13,0,2025-10-18 13:29:20.049000+00:00,GR86-022-13,13,100.603,0.0384143372407574,-0.2356564472497745,76.97643823264201,3.03155996393147,6368.647311827957,6.930951307484221,7.046729035166817,138.9807311827957,-5.984039675383229,39.79312896728515,-86.23894500732422
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.383Z,GR86-022-13,0,2025-10-18 13:31:00.456000+00:00,GR86-022-13,13,100.407,0.0563022264329701,-0.235781146376125,78.87310279488393,3.0478446234012315,6372.573951434879,6.797839886309806,6.913675982946471,138.4612831858407,-5.348886783514922,39.79311752319336,-86.23893737792969
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.703Z,GR86-022-13,0,2025-10-18 13:32:42.171000+00:00,GR86-022-13,13,101.715,0.045592609283461,-0.2322546191978368,76.97075709779179,2.953132041460117,6422.817021276595,6.293307796304642,6.396685443893646,137.75178343949045,-5.47232987832357,39.7930908203125,-86.23883819580078
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.843000+00:00,GR86-022-13,13,101.672,0.0292694717994628,-0.2255832587287377,76.61145478961504,2.944046553267681,6452.087234042553,8.521810653536257,8.646405550581916,137.70882729211087,-4.617681289167413,39.79312896728515,-86.23886108398438
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.339Z,GR86-022-13,0,2025-10-18 13:36:04.381000+00:00,GR86-022-13,13,100.533,0.036164981617647,-0.2417670036764706,75.93068474264706,2.935202205882353,6435.477223427332,7.837309283088236,7.952024356617647,137.7302819956616,-6.01171875,39.793155670166016,-86.23888397216797
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.066Z,GR86-010-16,0,2025-10-18 12:51:05.923000+00:00,GR86-010-16,16,103.391,0.0378486486486486,-0.2304369369369369,75.86477027027027,2.968018018018018,6333.609243697479,6.280939189189189,6.376966216216216,136.0026569037657,-8.592792792792793,39.793155670166016,-86.23884582519531
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.589Z,GR86-010-16,0,2025-10-18 12:52:46.324000+00:00,GR86-010-16,16,100.401,0.0220055427251732,-0.2489745958429561,75.75206928406467,3.087759815242494,6362.633620689655,7.267129330254042,7.376623556581986,139.7636989247312,-9.9564896073903,39.79313278198242,-86.23892974853516
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.579Z,GR86-010-16,0,2025-10-18 12:54:27.253000+00:00,GR86-010-16,16,100.929,0.0103460287970274,-0.2403873664653971,73.80908499767766,3.0562006502554575,6311.5766738660905,8.458852763585694,8.577092429168601,138.79116630669546,-7.972642823966559,39.79314041137695,-86.23893737792969
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.300Z,GR86-010-16,0,2025-10-18 12:56:07.653000+00:00,GR86-010-16,16,100.4,0.0235539170506912,-0.2369852534562212,74.04486175115207,3.057142857142857,6342.2224622030235,7.486165898617512,7.59341935483871,139.4669247311828,-7.893410138248848,39.79316711425781,-86.23892974853516
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.158Z,GR86-010-16,0,2025-10-18 12:57:48.682000+00:00,GR86-010-16,16,101.029,0.0208240909090909,-0.2239136363636363,75.68437727272727,3.0136363636363637,6392.178494623656,8.029654545454546,8.144004545454546,138.67477516059958,-7.824681818181818,39.79313278198242,-86.23884582519531
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.368Z,GR86-010-16,0,2025-10-18 12:59:28.879000+00:00,GR86-010-16,16,100.197,0.0237859454461396,-0.2408215441516412,74.41523347202958,3.073046694405918,6355.462203023758,7.251211280628756,7.357135922330097,139.55557235421168,-8.232686084142394,39.79316711425781,-86.23893737792969
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.355Z,GR86-010-16,0,2025-10-18 13:01:09.519000+00:00,GR86-010-16,16,100.64,0.0257392102846648,-0.2487318640955005,74.53642332415059,3.074380165289256,6350.781385281385,7.539701561065198,7.651315426997245,139.3312987012987,-8.771625344352618,39.79316711425781,-86.23892974853516
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.866Z,GR86-010-16,0,2025-10-18 13:02:49.630000+00:00,GR86-010-16,16,100.111,0.0346592695330559,-0.2442838650023115,75.21357836338419,3.061950993989829,6359.318872017354,6.912436430883033,7.022052704576977,139.73010775862068,-9.4833102172908,39.79316329956055,-86.2388687133789
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:30.254Z,GR86-010-16,0,2025-10-18 13:04:30.060000+00:00,GR86-010-16,16,100.43,0.0211925352753755,-0.2281055985434683,73.77015930814748,3.077378243058716,6330.77874186551,7.704048702776515,7.821688666363222,139.29482608695653,-7.76554392353209,39.79312896728515,-86.2388916015625
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.840Z,GR86-010-16,0,2025-10-18 13:06:11.457000+00:00,GR86-010-16,16,101.397,0.0229726900318616,-0.2301406463359126,74.59681838871188,3.060992262175694,6300.702991452991,7.967717341829768,8.10572143832499,137.98529032258065,-8.057578516158397,39.79314804077149,-86.2388687133789
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.513Z,GR86-010-16,0,2025-10-18 13:07:52.270000+00:00,GR86-010-16,16,100.813,0.0240603528319405,-0.2226717734447539,74.29052460538533,3.0478180129990715,6317.067538126362,8.110037140204271,8.241631847725161,137.99679824561403,-6.657056638811513,39.79314041137695,-86.23883819580078
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.976Z,GR86-010-16,0,2025-10-18 13:19:12.713000+00:00,GR86-010-16,16,103.459,0.0172279214986619,-0.2049049955396966,76.84956735057985,2.9531668153434434,6332.1899791231735,7.483064228367528,7.614618644067796,135.36835416666665,-7.1637823371989295,39.79312515258789,-86.23890686035156
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.897Z,GR86-010-16,0,2025-10-18 13:20:53.856000+00:00,GR86-010-16,16,101.143,0.0140331186752529,-0.2353390064397424,74.5886200551978,3.0685372585096595,6318.4773218142545,8.075259889604416,8.207985280588776,138.86781857451405,-8.911085556577737,39.79312515258789,-86.23884582519531
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:35.912Z,GR86-010-16,0,2025-10-18 13:22:34.491000+00:00,GR86-010-16,16,100.635,0.0237721920289855,-0.2356245471014492,75.68665307971014,3.0557065217391304,6363.717344753747,8.1384375,8.255194746376812,139.29929336188437,-9.599365942028989,39.79316711425781,-86.23886108398438
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:15.981Z,GR86-010-16,0,2025-10-18 13:24:15.055000+00:00,GR86-010-16,16,100.531,0.0314647302904564,-0.2296090364223144,75.61358229598893,3.053019824804057,6370.605206073753,7.8681420009220835,7.981099585062241,139.07088552915766,-8.036007376671279,39.79314804077149,-86.2389144897461
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.298Z,GR86-010-16,0,2025-10-18 13:25:55.743000+00:00,GR86-010-16,16,100.688,0.0240404361653793,-0.2371099500227169,75.84157201272149,3.053157655611086,6360.259656652361,7.371953657428442,7.49283280327124,139.13558189655174,-8.462108132666971,39.79312896728515,-86.2388916015625
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:36.850Z,GR86-010-16,0,2025-10-18 13:27:36.245000+00:00,GR86-010-16,16,100.502,0.0216378995433789,-0.2322767123287671,75.63919634703196,3.066666666666667,6368.991341991342,9.595299086757992,9.726518264840182,139.30363440860216,-9.263470319634704,39.79317855834961,-86.23892211914062
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.078Z,GR86-010-16,0,2025-10-18 13:29:17.403000+00:00,GR86-010-16,16,101.158,0.0193824074074074,-0.2383254629629629,76.12339814814815,3.0388888888888888,6348.481641468683,7.853115740740741,7.974240740740741,138.96286637931033,-10.771435185185185,39.79314804077149,-86.23887634277344
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.935Z,GR86-010-16,0,2025-10-18 13:32:41.522000+00:00,GR86-010-16,16,102.179,0.0123443438914027,-0.2254493212669683,73.81870135746605,3.03710407239819,6264.746268656716,7.245895927601811,7.3722239819004525,137.4636673773987,-11.128325791855204,39.793174743652344,-86.23883056640625
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:23.286Z,GR86-010-16,0,2025-10-18 13:34:22.469000+00:00,GR86-010-16,16,100.947,0.0259579093432007,-0.2442280296022201,77.0491396854764,3.011563367252544,6393.045454545455,8.24018270120259,8.3665934320074,138.77185344827586,-10.843246993524517,39.79312515258789,-86.23885345458984
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.040Z,GR86-010-16,0,2025-10-18 13:36:03.715000+00:00,GR86-010-16,16,101.246,0.0201266575217192,-0.2321732967535436,75.68375400091449,2.9227251943301327,6429.559139784947,9.29467992684042,9.435891632373115,136.8057667386609,-10.975720164609054,39.79315948486328,-86.2388687133789
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.005Z,GR86-047-21,0,2025-10-18 12:52:53.869000+00:00,GR86-047-21,21,103.416,-0.0070056669572798,-0.2352759372275501,73.93645161290323,2.9106364428945075,6349.0,7.802199215344376,7.914180470793374,135.33833333333334,-5.69485614646905,39.79314422607422,-86.23887634277344
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.271Z,GR86-047-21,0,2025-10-18 12:54:35.787000+00:00,GR86-047-21,21,101.918,-8.231173380035103e-05,-0.2441024518388791,75.49376970227671,2.9719789842381785,6407.850746268657,9.418590192644483,9.540234238178634,137.41270788912578,-8.27237302977233,39.79317092895508,-86.23894500732422
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:19.152Z,GR86-047-21,0,2025-10-18 12:56:18.777000+00:00,GR86-047-21,21,102.958,0.0029024707412223,-0.2350268747290854,76.23378413524057,2.94495015171218,6329.325630252101,8.29238621586476,8.409941482444733,135.8037394957983,-3.945080190723884,39.793182373046875,-86.23883056640625
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.963Z,GR86-047-21,0,2025-10-18 12:57:59.773000+00:00,GR86-047-21,21,100.996,0.0068925294888597,-0.2487064220183486,76.88408475316733,3.061598951507208,6320.098501070664,8.022324159021407,8.140928352992573,138.57725321888412,-2.79043250327654,39.7930908203125,-86.23894500732422
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.475Z,GR86-047-21,0,2025-10-18 12:59:40.534000+00:00,GR86-047-21,21,100.761,0.0043514938488576,-0.2490834797891037,75.91256151142355,3.06195079086116,6343.744086021506,7.991355448154658,8.106014938488578,138.80336206896553,-2.5189806678383126,39.79310989379883,-86.23893737792969
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:22.315Z,GR86-047-21,0,2025-10-18 13:01:21.489000+00:00,GR86-047-21,21,100.955,0.0026999109528049,-0.2436620658949243,74.63725734639358,3.0609973285841496,6358.404301075268,8.663397150489761,8.785817008014247,138.85083690987125,-1.9038290293855744,39.7931022644043,-86.23893737792969
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.672Z,GR86-047-21,0,2025-10-18 13:03:03.480000+00:00,GR86-047-21,21,101.991,0.0026681614349775,-0.244762331838565,75.2209730941704,2.9896860986547087,6347.684210526316,8.00770403587444,8.124107623318386,137.29774122807018,-3.061479820627803,39.79314804077149,-86.23894500732422
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:45.532Z,GR86-047-21,0,2025-10-18 13:04:44.145000+00:00,GR86-047-21,21,100.665,-0.0060040779338468,-0.2524218396012687,74.7295740824649,2.9932034435885817,6312.1925601750545,9.85768463978251,9.989628454916176,136.81150984682714,-2.495514272768464,39.79323959350586,-86.23896789550781
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.832Z,GR86-047-21,0,2025-10-18 13:06:25.568000+00:00,GR86-047-21,21,101.423,-0.0005558475689881,-0.2442194480946123,74.86739816031537,3.049496276828734,6298.948717948718,7.708304862023653,7.829770039421814,138.0102985074627,-4.638414367060885,39.793087005615234,-86.23892974853516
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:08.385Z,GR86-047-21,0,2025-10-18 13:08:07.146000+00:00,GR86-047-21,21,101.578,-0.0042600716204118,-0.2484776186213071,74.48244404655327,2.9749328558639214,6327.637554585152,8.481445837063562,8.614682184422561,136.45967248908298,-5.074574753804835,39.793174743652344,-86.23894500732422
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.179Z,GR86-047-21,0,2025-10-18 13:20:57.046000+00:00,GR86-047-21,21,102.198,3.1482291211193724e-05,-0.2326200262352426,74.85847398338434,2.929164844774814,6416.846481876332,7.756368605159597,7.879053344993442,137.0428085106383,-4.5930476606908615,39.79314804077149,-86.23892211914062
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.382Z,GR86-047-21,0,2025-10-18 13:22:38.067000+00:00,GR86-047-21,21,101.021,0.0042756354075372,-0.248156879929886,75.17805872042068,3.06091148115688,6326.223175965665,8.42735977212971,8.547094653812445,138.57954935622317,-1.393339176161262,39.793113708496094,-86.23887634277344
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.580Z,GR86-047-21,0,2025-10-18 13:24:20.740000+00:00,GR86-047-21,21,102.673,0.0031702220287331,-0.2415990422289943,74.9367827601219,2.87287766652155,6466.635789473684,8.288019155420114,8.412629516760994,136.60915789473685,-3.5621245102307357,39.79314041137695,-86.2388916015625
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.056Z,GR86-047-21,0,2025-10-18 13:26:02.172000+00:00,GR86-047-21,21,101.432,0.0043153745072273,-0.2375943933420937,75.0660052562418,3.0105124835742445,6357.429487179487,7.953215067893122,8.08542487954446,137.90568376068376,-0.9829610162067456,39.7930908203125,-86.2388916015625
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.478Z,GR86-047-21,0,2025-10-18 13:27:43.079000+00:00,GR86-047-21,21,100.907,0.0059596809924678,-0.2387895436420026,75.34789986708019,3.050509525919362,6333.294623655914,7.6233650863978735,7.749977846699158,138.29540130151844,-2.0333628710677893,39.793087005615234,-86.2389144897461
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.493Z,GR86-047-21,0,2025-10-18 13:29:24.069000+00:00,GR86-047-21,21,100.99,7.513181019332117e-05,-0.2471621265377856,76.36718365553602,3.047891036906854,6329.533333333334,8.486107205623902,8.626913444639719,138.4703440860215,-2.8619947275922675,39.79315185546875,-86.23890686035156
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.434Z,GR86-047-21,0,2025-10-18 13:31:06.016000+00:00,GR86-047-21,21,101.947,-0.0021097560975609,-0.2383482384823848,74.67467028003614,2.9006323396567297,6373.372807017544,8.802723577235772,8.954814814814814,135.76625272331154,-1.932294489611563,39.79313659667969,-86.23892211914062
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.219Z,GR86-047-21,0,2025-10-18 13:32:47.847000+00:00,GR86-047-21,21,101.831,0.0069671916010498,-0.2379868766404199,76.69622484689414,2.9930008748906385,6356.321276595745,7.202353455818024,7.332082239720035,137.19389361702127,-3.306474190726159,39.79315185546875,-86.23882293701172
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.183Z,GR86-047-21,0,2025-10-18 13:34:29.914000+00:00,GR86-047-21,21,102.067,0.0042795936395759,-0.2527676678445229,74.78036219081271,2.9964664310954063,6305.2881720430105,7.400708922261485,7.529662102473497,136.28498920086392,0.1861749116607773,39.793094635009766,-86.23893737792969
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.772Z,GR86-047-21,0,2025-10-18 13:36:11.836000+00:00,GR86-047-21,21,101.922,0.0026662309368191,-0.2427581699346405,75.70837908496732,2.8483660130718955,6528.406852248394,8.188470588235294,8.316196078431373,136.71,-0.1845315904139433,39.79317092895508,-86.23883056640625
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.675Z,GR86-033-46,0,2025-10-18 12:52:48.560000+00:00,GR86-033-46,46,100.882,0.0462572463768115,-0.2008591485507246,77.24158514492754,3.0625,6373.715536105033,5.153503170289855,5.255794836956522,138.75325274725276,-8.590353260869565,39.79311752319336,-86.23898315429688
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.858Z,GR86-033-46,0,2025-10-18 12:54:28.808000+00:00,GR86-033-46,46,100.248,0.0249303996407723,-0.2161953300404131,76.52524472384374,3.0296362819937137,6371.417943107221,6.606315671306691,6.736331387516839,138.64427631578948,-9.249977548271218,39.793174743652344,-86.23896026611328
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.522Z,GR86-033-46,0,2025-10-18 12:56:09.102000+00:00,GR86-033-46,46,100.294,0.0167147887323943,-0.2051492077464788,75.28465669014084,3.113556338028169,6331.830107526882,6.786208186619718,6.915048415492958,139.5719569892473,-10.097887323943665,39.793155670166016,-86.23897552490234
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.359Z,GR86-033-46,0,2025-10-18 12:57:50.956000+00:00,GR86-033-46,46,101.854,0.0170677130044843,-0.2129215246636771,72.53850224215246,2.872645739910314,6468.727861771058,6.781634529147982,6.91660538116592,135.88634782608696,-9.25645739910314,39.79317092895508,-86.2388687133789
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.741Z,GR86-033-46,0,2025-10-18 12:59:32.163000+00:00,GR86-033-46,46,101.207,0.0184673344947735,-0.2011171602787456,75.22641986062717,3.034843205574913,6404.636752136752,7.679538327526133,7.820601045296167,138.91929487179488,-10.095993031358883,39.793094635009766,-86.23893737792969
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:13.203Z,GR86-033-46,0,2025-10-18 13:01:12.886000+00:00,GR86-033-46,46,100.723,0.0202873614190687,-0.2028971175166297,74.9229356984479,3.047450110864745,6388.210300429185,6.14319512195122,6.268689578713969,139.1209247311828,-8.91720620842572,39.79313278198242,-86.23895263671875
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:54.926Z,GR86-033-46,0,2025-10-18 13:02:54.503000+00:00,GR86-033-46,46,101.617,0.0223289299867899,-0.1949198590929106,74.3239189784236,3.0,6387.431914893617,6.206516952884192,6.338027300748569,137.79215351812368,-7.880184940554822,39.79310989379883,-86.23889923095703
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:35.028Z,GR86-033-46,0,2025-10-18 13:04:34.785000+00:00,GR86-033-46,46,100.282,0.0183275862068965,-0.1884296733212341,75.58379764065336,3.0970961887477313,6298.52422907489,7.695873411978222,7.839278584392015,138.92548458149778,-8.63570780399274,39.79314422607422,-86.23896789550781
