expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.627Z,GR86-033-46,0,2025-10-18 13:06:15.193000+00:00,GR86-033-46,46,100.408,0.0217832229580573,-0.200442825607064,75.43413245033112,3.1033112582781457,6317.477419354838,6.697622516556291,6.828046357615894,139.25247311827957,-9.856291390728478,39.79317855834961,-86.23898315429688
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:56.357Z,GR86-033-46,0,2025-10-18 13:07:55.937000+00:00,GR86-033-46,46,100.744,0.0236928855501546,-0.1971816173221387,74.9039239946973,3.069818824569156,6331.266666666666,6.226378700839594,6.358453380468405,138.6379049676026,-7.8847105612019455,39.79317092895508,-86.23894500732422
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.390Z,GR86-033-46,0,2025-10-18 13:19:13.488000+00:00,GR86-033-46,46,102.568,0.0172163565556036,-0.1893076590220683,74.72016443098225,2.884465599307659,6434.1800847457625,5.595934660320208,5.718031155344007,136.3728842105263,-8.344136737343142,39.79313659667969,-86.2389144897461
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.964Z,GR86-033-46,0,2025-10-18 13:20:55.369000+00:00,GR86-033-46,46,101.881,0.0129198237885462,-0.1997140969162995,75.1406960352423,2.919383259911894,6450.44635193133,7.471447136563877,7.605808370044054,136.98920086393088,-8.233127753303965,39.793155670166016,-86.23884582519531
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.129Z,GR86-033-46,0,2025-10-18 13:22:36.806000+00:00,GR86-033-46,46,101.437,0.0404606440071556,-0.2017079606440071,76.42984794275493,2.9297853309481217,6485.924242424242,5.455451699463327,5.562388193202147,136.99884782608697,-10.25165474060823,39.79314422607422,-86.23889923095703
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.260Z,GR86-033-46,0,2025-10-18 13:24:18.808000+00:00,GR86-033-46,46,102.002,0.0139600702062308,-0.1943795524352786,75.37671785870997,2.958753839403247,6388.773987206823,8.425756910925845,8.565138218516894,137.1391932059448,-8.545809565598947,39.79314041137695,-86.23892211914062
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:00.316Z,GR86-033-46,0,2025-10-18 13:25:59.708000+00:00,GR86-033-46,46,100.896,0.0183450704225352,-0.2008807218309859,76.30311179577465,3.073943661971831,6318.321199143469,7.571681338028169,7.696397447183099,138.84796137339058,-8.443397887323945,39.793174743652344,-86.23888397216797
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:40.302Z,GR86-033-46,0,2025-10-18 13:27:40.096000+00:00,GR86-033-46,46,100.388,0.0143352524357838,-0.2100549158547387,75.33047829937998,3.093445527015058,6322.135483870968,7.721191319751993,7.860947741364039,139.36612903225807,-9.18348095659876,39.793174743652344,-86.23896789550781
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:21.034Z,GR86-033-46,0,2025-10-18 13:29:20.865000+00:00,GR86-033-46,46,100.769,0.0150392681838464,-0.1965394912985274,75.1756135653726,3.0937081659973225,6272.234782608695,6.8414859437751,6.973833110218653,138.15660130718953,-9.286657742079427,39.79314041137695,-86.23894500732422
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.160Z,GR86-033-46,0,2025-10-18 13:31:01.603000+00:00,GR86-033-46,46,100.738,0.0226078606520768,-0.2011737382760161,75.7349977668602,3.032157213041536,6374.269978401728,6.607941045109424,6.736987494417151,138.71053879310347,-8.00920053595355,39.7931022644043,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:42.949Z,GR86-033-46,0,2025-10-18 13:32:42.463000+00:00,GR86-033-46,46,100.86,0.0126322869955156,-0.2009219730941704,75.83295067264575,3.0417040358744396,6357.751633986928,7.809807174887892,7.94962331838565,137.9188695652174,-9.029103139013454,39.793174743652344,-86.23885345458984
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.358Z,GR86-033-46,0,2025-10-18 13:34:23.852000+00:00,GR86-033-46,46,101.389,0.0192071111111111,-0.2073915555555555,73.89881333333332,2.978222222222222,6390.497863247863,5.9862577777777775,6.112637777777778,137.6836752136752,-9.784888888888888,39.79313659667969,-86.2388687133789
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.105Z,GR86-033-46,0,2025-10-18 13:36:04.963000+00:00,GR86-033-46,46,101.111,0.0126100178890876,-0.1974575134168157,74.34550089445439,3.001788908765653,6376.847494553377,6.601755366726297,6.735543381037568,138.05734782608695,-8.652325581395349,39.793094635009766,-86.2388916015625
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:50.595Z,GR86-025-47,0,2025-10-18 12:52:49.175000+00:00,GR86-025-47,47,100.623,-0.2728851936218679,0.2235726651480638,77.72242824601368,3.084282460136674,6344.649350649351,7.322738041002278,7.4514533029612755,139.6685775862069,-6.511480637813212,39.79313659667969,-86.23884582519531
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.756Z,GR86-025-47,0,2025-10-18 12:54:29.662000+00:00,GR86-025-47,47,100.487,-0.2834425314099581,0.2296468124709167,77.98281060958585,3.0972545369939506,6319.803493449782,5.929604467194044,6.049420660772452,139.29781181619256,-6.806142391810144,39.79313278198242,-86.23896789550781
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.646Z,GR86-025-47,0,2025-10-18 12:56:10.290000+00:00,GR86-025-47,47,100.628,-0.2679795640326975,0.2148424159854677,76.9741008174387,3.0853769300635787,6353.989200863931,7.527951861943687,7.669436875567665,139.6756371490281,-7.889146230699365,39.79311752319336,-86.23896789550781
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.262Z,GR86-025-47,0,2025-10-18 12:57:51.235000+00:00,GR86-025-47,47,100.94,-0.265843334860284,0.2230696289509849,75.76917086578104,3.0357306459001374,6340.116630669547,7.166720109940449,7.310639028859368,138.41166666666666,-7.065460375629867,39.793155670166016,-86.23890686035156
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.553Z,GR86-025-47,0,2025-10-18 12:59:32.632000+00:00,GR86-025-47,47,101.397,-0.2714379862700228,0.2264535469107551,76.41227459954234,3.0471395881006864,6305.390557939914,7.4382059496567505,7.589167048054921,137.88700214132763,-6.338352402745996,39.79311752319336,-86.23896026611328
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.566Z,GR86-025-47,0,2025-10-18 13:01:13.365000+00:00,GR86-025-47,47,100.733,-0.2723268867924528,0.2174712264150943,75.44584905660378,3.111320754716981,6304.792576419214,7.763648584905661,7.916245283018867,139.24636165577343,-6.192924528301887,39.79310607910156,-86.23892974853516
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:56.626Z,GR86-025-47,0,2025-10-18 13:02:55.551000+00:00,GR86-025-47,47,102.186,-0.2694325081737506,0.2150266230733302,76.97481083605793,2.914992993928071,6365.649350649351,7.87401681457263,8.04133348902382,136.181568627451,-8.421064922933208,39.79315948486328,-86.23887634277344
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:36.574Z,GR86-025-47,0,2025-10-18 13:04:36.125000+00:00,GR86-025-47,47,100.574,-0.2646915673693858,0.2239711274060495,76.96032538955087,3.0673693858845095,6358.552173913044,8.622005041246563,9.406427589367553,139.0809523809524,-6.933226397800184,39.79310607910156,-86.23897552490234
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.871Z,GR86-025-47,0,2025-10-18 13:06:16.469000+00:00,GR86-025-47,47,100.344,-0.2745788031064413,0.2278565555047967,77.76156692553678,3.0698949291914115,6349.132608695652,8.233316582914572,8.40551621745089,139.4902819956616,-6.0940155322064875,39.79313659667969,-86.23893737792969
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:57.818Z,GR86-025-47,0,2025-10-18 13:07:57.461000+00:00,GR86-025-47,47,100.992,-0.267193853427896,0.2090940898345153,76.21021276595745,3.046808510638298,6326.692307692308,7.33590780141844,7.485018912529551,138.38152317880795,-3.375413711583924,39.79315948486328,-86.23896026611328
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.383Z,GR86-025-47,0,2025-10-18 13:19:13.773000+00:00,GR86-025-47,47,102.804,-0.2747720888083371,0.1995382872677843,77.21323062981423,2.866334390575442,6470.5845824411135,6.312258722247395,6.444687358405075,136.08739224137932,-5.992025373810603,39.79315185546875,-86.23888397216797
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.887Z,GR86-025-47,0,2025-10-18 13:20:55.879000+00:00,GR86-025-47,47,102.106,-0.2737194406856112,0.2294722598105548,77.03025259359495,2.878213802435724,6476.546038543897,6.883637798827244,7.028155164636897,137.0075374732334,-6.73852052322959,39.793155670166016,-86.23886108398438
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.704Z,GR86-025-47,0,2025-10-18 13:22:37.159000+00:00,GR86-025-47,47,101.28,-0.26759012575687,0.2131509082440614,74.88692128551467,3.015370284117373,6316.82056892779,8.294473684210526,8.465889613414065,137.53555555555556,-6.803306939916163,39.79317855834961,-86.23890686035156
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.876Z,GR86-025-47,0,2025-10-18 13:24:19.472000+00:00,GR86-025-47,47,102.313,-0.2660501808318264,0.2164425858951175,76.11732820976492,2.9484629294755877,6338.644680851064,6.995712025316456,7.154396473779385,136.60434968017057,-5.682956600361664,39.79314804077149,-86.2389144897461
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:01.815Z,GR86-025-47,0,2025-10-18 13:26:01.491000+00:00,GR86-025-47,47,102.019,-0.2654308246958089,0.2255583596214511,77.01220369535827,2.999549346552501,6320.123667377398,7.869148264984227,8.027823343848581,137.07942430703625,-4.612618296529968,39.79314041137695,-86.23892211914062
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.646Z,GR86-025-47,0,2025-10-18 13:27:42.234000+00:00,GR86-025-47,47,100.743,-0.2677626728110598,0.2300806451612903,75.71055760368664,3.068663594470046,6290.664516129033,7.60842396313364,7.769304147465437,138.65019396551725,-7.11963133640553,39.79314041137695,-86.2389144897461
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.300Z,GR86-025-47,0,2025-10-18 13:29:22.827000+00:00,GR86-025-47,47,100.593,-0.2576102343376375,0.2221157340985174,74.13573888091821,3.050215208034434,6297.342920353983,8.281018651362984,8.446846006695361,138.41216814159293,-6.251602104256337,39.79310607910156,-86.2389144897461
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.081Z,GR86-025-47,0,2025-10-18 13:31:03.539000+00:00,GR86-025-47,47,100.712,-0.2723825536062378,0.2510204678362573,76.90868421052632,3.067738791423002,6330.355056179776,7.7613474658869395,7.917556042884991,139.04202702702705,-6.625877192982457,39.79313278198242,-86.23893737792969
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.714Z,GR86-025-47,0,2025-10-18 13:32:44.467000+00:00,GR86-025-47,47,100.928,-0.2705814272644098,0.2310329368709972,77.28018755718206,3.069533394327539,6327.920258620689,8.344780420860017,8.51027218664227,138.653311827957,-5.006038426349497,39.79312896728515,-86.23886108398438
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18 13:34:25.598000+00:00,GR86-025-47,47,101.131,-0.2656927322907084,0.2114742410303587,76.12543238270469,3.0542778288868444,6301.152838427947,7.559224931002761,7.713408463661453,137.979128540305,-4.121757129714812,39.79317092895508,-86.23887634277344
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.081Z,GR86-025-47,0,2025-10-18 13:36:06.644000+00:00,GR86-025-47,47,101.043,-0.2755787015413358,0.2191550677253619,76.08432041102289,3.0163475011676786,6352.866090712743,6.6303012610929475,6.774703409621672,138.09077753779698,-3.8174217655301264,39.793174743652344,-86.23890686035156
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.623Z,GR86-016-55,0,2025-10-18 12:52:46.999000+00:00,GR86-016-55,55,100.311,0.0166181330951317,-0.2118646717284502,75.87949531040643,3.006699419383654,6454.993534482759,6.4310451094238505,6.516326485037964,139.7975053763441,-7.064135774899509,39.79315185546875,-86.23890686035156
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.565Z,GR86-016-55,0,2025-10-18 12:54:30.092000+00:00,GR86-016-55,55,103.026,0.0134805543138131,-0.2130844881537774,76.02897183728207,2.926687527939204,6475.76241900648,7.398019669199821,7.495601251676352,138.2228725701944,-7.024050067054091,39.7930908203125,-86.23894500732422
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.418Z,GR86-016-55,0,2025-10-18 12:56:08.171000+00:00,GR86-016-55,55,98.079,0.0238031064412973,-0.2176290543627227,75.96262220191868,2.977615349474646,6468.185995623632,6.407830059387848,6.494310187300137,138.6906167400881,-7.087117405207858,39.79378128051758,-86.23897552490234
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.473Z,GR86-016-55,0,2025-10-18 12:59:31.463000+00:00,GR86-016-55,55,100.505,0.0275596653456627,-0.2045649493615147,77.1151475121092,2.9753412593571116,6478.555793991416,6.184638925583443,6.268606340819022,139.35141630901288,-6.454293262879789,39.79312896728515,-86.23895263671875
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:11.407Z,GR86-016-55,0,2025-10-18 13:01:11.183000+00:00,GR86-016-55,55,99.72,0.0304888686960472,-0.2181522035438437,77.80412539754657,2.995910949568378,6501.350109409191,6.3829600181735575,6.4715379373012265,139.47304824561402,-7.035665606542481,39.793113708496094,-86.23896789550781
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:51.596Z,GR86-016-55,0,2025-10-18 13:02:50.991000+00:00,GR86-016-55,55,99.808,0.0201308664259927,-0.2074223826714801,75.0187951263538,3.0085740072202167,6487.849015317287,6.454796931407942,6.536414711191336,139.93375824175826,-6.430009025270758,39.79315948486328,-86.2388687133789
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.658Z,GR86-016-55,0,2025-10-18 13:04:31.190000+00:00,GR86-016-55,55,100.199,0.0176213202497769,-0.2114692239072256,75.66259589652097,3.026315789473684,6455.825053995681,6.183871543264942,6.26600133809099,139.8443870967742,-7.551338090990188,39.793121337890625,-86.23882293701172
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18 13:06:11.960000+00:00,GR86-016-55,55,100.77,0.0328393263541192,-0.2107810650887574,78.05670459717797,2.9567592171142465,6464.113043478261,5.809733727810651,5.896827492034593,137.8031509846827,-7.776285844333182,39.793155670166016,-86.23887634277344
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.162Z,GR86-016-55,0,2025-10-18 13:07:52.870000+00:00,GR86-016-55,55,100.871,0.0147291483757682,-0.200564091308165,75.30499561018438,2.9872695346795433,6448.570512820513,6.429306409130817,6.517954345917471,138.362869379015,-6.376338893766462,39.7931022644043,-86.23885345458984
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.376Z,GR86-016-55,0,2025-10-18 13:19:12.847000+00:00,GR86-016-55,55,103.05,0.0217845474613686,-0.1918128035320088,77.71490949227372,2.9139072847682117,6368.418803418804,5.809997792494482,5.894386313465784,135.43358974358975,-7.172052980132451,39.79314804077149,-86.23890686035156
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.869Z,GR86-016-55,0,2025-10-18 13:20:54.497000+00:00,GR86-016-55,55,101.65,0.0237714412024756,-0.204209106984969,76.85122458001769,2.967285587975243,6446.2148936170215,5.8241710875331565,5.913008399646331,137.96317596566524,-7.623563218390805,39.7930908203125,-86.23883819580078
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:36.511Z,GR86-016-55,0,2025-10-18 13:22:35.983000+00:00,GR86-016-55,55,101.486,0.0168346595932802,-0.1979929266136162,76.31666224580017,2.958443854995579,6445.324034334764,6.267849248452697,6.35500884173298,137.7369871794872,-7.1861184792219275,39.793174743652344,-86.23887634277344
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:16.579Z,GR86-016-55,0,2025-10-18 13:24:16.447000+00:00,GR86-016-55,55,100.464,0.0233652885052248,-0.2079127669241254,78.00438437074057,2.976374375283962,6474.535087719299,6.374029986369832,6.4761949114039075,139.07440789473685,-6.062426169922763,39.79314422607422,-86.2389144897461
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.317Z,GR86-016-55,0,2025-10-18 13:25:56.848000+00:00,GR86-016-55,55,100.401,0.0220013363028953,-0.2067639198218263,76.99086859688197,2.958129175946548,6516.8448275862065,6.544200445434298,6.645104677060134,139.4485129310345,-7.157104677060134,39.793094635009766,-86.23888397216797
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:37.585Z,GR86-016-55,0,2025-10-18 13:27:37.263000+00:00,GR86-016-55,55,100.415,0.0395128668171557,-0.2071787810383747,78.11553498871332,2.959367945823928,6535.969498910676,5.860501128668171,5.9444311512415355,139.27840958605665,-7.810970654627539,39.79313659667969,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.090Z,GR86-016-55,0,2025-10-18 13:29:17.427000+00:00,GR86-016-55,55,100.164,0.0207713248638838,-0.2096406533575317,76.82480490018149,2.982304900181488,6517.923076923077,6.639199183303085,6.739228675136117,139.79059602649008,-6.849909255898367,39.79313659667969,-86.23887634277344
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.038Z,GR86-016-55,0,2025-10-18 13:30:59.469000+00:00,GR86-016-55,55,102.042,0.0214231606443186,-0.1936978667827601,74.82192424902046,2.91162385720505,6451.458773784355,5.921005659555943,6.017757945145843,136.55860169491527,-7.472268175881584,39.79314422607422,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.256Z,GR86-016-55,0,2025-10-18 13:32:40.874000+00:00,GR86-016-55,55,101.405,0.0362952930728241,-0.2005803730017762,78.45134547069271,2.9484902309058616,6473.086021505376,6.0586234458259325,6.153381438721137,137.93924731182796,-5.430284191829485,39.79314804077149,-86.23882293701172
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18 13:34:21.767000+00:00,GR86-016-55,55,100.893,0.0214464763603925,-0.2183059768064228,77.9836128456735,2.931757359500446,6524.538626609442,6.75900089206066,6.8606801962533455,138.8624625267666,-7.683541480820696,39.79314804077149,-86.23886108398438
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.055Z,GR86-016-55,0,2025-10-18 13:36:04.271000+00:00,GR86-016-55,55,102.504,0.0204523172905525,-0.2024835115864527,77.65869429590018,2.8823529411764706,6448.873913043478,6.656882798573975,6.755140374331551,135.9930283224401,-9.214081996434938,39.79316329956055,-86.23888397216797
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.401Z,GR86-026-72,0,2025-10-18 12:52:46.745000+00:00,GR86-026-72,72,100.481,0.0101611738148984,-0.2306645598194131,73.99967494356659,3.0997742663656886,6354.7806451612905,6.007990970654628,6.14403611738149,139.59632258064516,-10.947133182844244,39.79312515258789,-86.23894500732422
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18 12:54:27.444000+00:00,GR86-026-72,72,100.699,0.0093743144424131,-0.2421855575868373,74.83294332723949,3.0690127970749543,6320.4686825054,7.616844149908592,7.752963893967093,138.17292207792207,-10.733546617915906,39.79311752319336,-86.23896789550781
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.176Z,GR86-026-72,0,2025-10-18 12:56:07.780000+00:00,GR86-026-72,72,100.296,0.0126279831539541,-0.2374852597098736,73.64059429106224,3.0865699578848855,6340.662222222222,6.966492746841366,7.095320542817033,139.04293333333334,-12.363968179691156,39.79315185546875,-86.23892974853516
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.132Z,GR86-026-72,0,2025-10-18 12:57:49.389000+00:00,GR86-026-72,72,101.609,0.0128458781362007,-0.2385219534050179,74.88883960573477,3.039874551971326,6347.452991452991,7.050374103942652,7.219802867383513,138.34735607675907,-10.958333333333334,39.79316329956055,-86.23876953125
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.465Z,GR86-026-72,0,2025-10-18 12:59:29.250000+00:00,GR86-026-72,72,99.861,0.0184768303985171,-0.2359976830398517,74.42521779425394,3.088507877664504,6346.792576419214,6.844974513438369,6.974511121408712,139.4704157549234,-11.48507877664504,39.79316329956055,-86.23896026611328
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.587Z,GR86-026-72,0,2025-10-18 13:01:09.880000+00:00,GR86-026-72,72,100.63,0.0136983546617915,-0.2583802559414991,76.08155850091408,3.114259597806216,6316.603448275862,7.538340950639854,7.668612888482632,139.29481641468684,-12.079433272394882,39.79309844970703,-86.23892974853516
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.837Z,GR86-026-72,0,2025-10-18 13:02:50.063000+00:00,GR86-026-72,72,100.183,0.0127271474506201,-0.2465369774919614,74.52683968764354,3.139182361047313,6280.181818181818,7.787820395039044,7.91646531924667,138.9273362445415,-12.932659623334866,39.79317092895508,-86.2388916015625
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.007Z,GR86-026-72,0,2025-10-18 13:04:30.363000+00:00,GR86-026-72,72,100.3,0.0189220119981541,-0.2335588371019843,73.25208121827411,3.1029072450392245,6330.593952483801,6.449803876326719,6.579946931241348,139.36028138528138,-10.97397323488694,39.79317092895508,-86.23887634277344
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.823Z,GR86-026-72,0,2025-10-18 13:06:11.264000+00:00,GR86-026-72,72,100.901,0.0277633763837638,-0.2310756457564575,74.97231088560886,3.0733394833948338,6316.652173913043,6.366978782287823,6.498929889298893,138.30963203463205,-11.817343173431734,39.79316711425781,-86.2388916015625
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.414Z,GR86-026-72,0,2025-10-18 13:07:51.854000+00:00,GR86-026-72,72,100.59,0.0161300182481751,-0.2284005474452554,73.55592153284671,3.0889598540145986,6309.911637931034,7.533585766423357,7.676254562043795,138.5315301724138,-11.223357664233578,39.79314804077149,-86.23885345458984
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.153Z,GR86-026-72,0,2025-10-18 13:20:54.271000+00:00,GR86-026-72,72,102.097,0.0067362099644128,-0.237961743772242,73.78463523131671,3.040035587188612,6295.310782241015,6.258818950177936,6.382528914590747,137.54306553911206,-11.677268683274022,39.79314422607422,-86.23896789550781
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.044Z,GR86-026-72,0,2025-10-18 13:22:36.347000+00:00,GR86-026-72,72,102.076,0.0057033747779751,-0.2260599467140319,72.61544404973357,3.049733570159858,6263.036016949152,6.459797957371226,6.580557282415631,137.12490486257929,-12.1955595026643,39.79315948486328,-86.23888397216797
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.946Z,GR86-013-80,0,2025-10-18 12:54:39.165000+00:00,GR86-013-80,80,101.908,0.0128299776286353,-0.2268447427293065,74.24607606263983,3.0371364653243846,6326.056155507559,7.90434451901566,7.97724384787472,138.0522030237581,-6.902326621923938,39.793121337890625,-86.23892974853516
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.466Z,GR86-013-80,0,2025-10-18 12:56:21.461000+00:00,GR86-013-80,80,102.296,0.0170079051383399,-0.2266556873078612,73.52635924462011,3.0061484409310495,6277.355319148936,7.223902064119455,7.309819938515591,136.39374468085106,-5.924418093983312,39.793087005615234,-86.23899841308594
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.315Z,GR86-013-80,0,2025-10-18 12:58:04.010000+00:00,GR86-013-80,80,102.549,0.021817190226876,-0.2198804537521815,75.02388307155323,3.0165794066317626,6268.4059829059825,7.538688917975567,7.614565881326352,136.28473347547975,-6.982024432809773,39.79310607910156,-86.23894500732422
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:46.643Z,GR86-013-80,0,2025-10-18 12:59:46.179000+00:00,GR86-013-80,80,102.169,0.0173686534216335,-0.2274490066225165,73.87164238410595,3.0450331125827814,6279.502127659574,8.0109293598234,8.099640176600442,137.17422174840084,-7.727682119205299,39.79314041137695,-86.23896789550781
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18 13:01:28.142000+00:00,GR86-013-80,80,101.963,0.0212592916484477,-0.2346602536073458,72.41959772627897,3.011805859204198,6319.502127659574,7.248023611718408,7.34295146480105,137.08997872340424,-7.654569304766069,39.79316711425781,-86.23896026611328
