expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:06.125Z,GR86-013-80,0,2025-10-18 13:05:05.717000+00:00,GR86-013-80,80,102.145,0.0130342374388617,-0.2217127612272121,72.41361049355268,3.0093374833259228,6292.742980561555,6.694922187638951,6.7806514006224985,136.85718614718613,-4.363139172965763,39.79312896728515,-86.23897552490234
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:54.274Z,GR86-013-80,0,2025-10-18 13:06:48.245000+00:00,GR86-013-80,80,102.528,0.0169641451683428,-0.2268504591167468,72.91864888500218,2.9890686488850022,6305.672995780591,6.669024923480542,6.754623961521644,136.20756355932204,-5.1802361171840845,39.79317855834961,-86.23895263671875
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:31.780Z,GR86-013-80,0,2025-10-18 13:08:30.388000+00:00,GR86-013-80,80,102.143,0.0113350993377483,-0.2233271523178808,71.95239735099338,2.9938189845474614,6317.755888650963,6.968896247240618,7.04835761589404,137.10081196581197,-3.2049889624724064,39.79313278198242,-86.23895263671875
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.758Z,GR86-049-88,0,2025-10-18 12:54:36.328000+00:00,GR86-049-88,88,101.804,0.0114461608359836,-0.2178509768287142,76.63482962289869,3.0545206724216265,6282.600858369099,7.913225806451612,8.031953657428442,137.57950854700854,-7.496501590186279,39.79315948486328,-86.23893737792969
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.765Z,GR86-049-88,0,2025-10-18 12:58:00.343000+00:00,GR86-049-88,88,100.796,0.0177470534904805,-0.2257669990933817,76.34821396192203,3.083408884859474,6312.328293736501,7.353034904805077,7.461257932910245,138.89881465517243,-6.840843155031732,39.79314804077149,-86.23893737792969
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.674Z,GR86-049-88,0,2025-10-18 12:59:40.757000+00:00,GR86-049-88,88,100.414,0.0117711397058823,-0.2398988970588235,75.6434512867647,3.0808823529411766,6323.054704595186,8.036066176470587,8.149632352941175,138.9468490153173,-6.834604779411765,39.79314041137695,-86.23894500732422
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:22.408Z,GR86-049-88,0,2025-10-18 13:01:21.740000+00:00,GR86-049-88,88,100.983,0.0170816044260027,-0.2229100968188105,71.89035500230521,3.1014292300599355,6278.490280777538,6.315373443983402,6.416678192715537,138.27032327586207,-5.659336099585063,39.793174743652344,-86.23894500732422
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.526Z,GR86-049-88,0,2025-10-18 13:03:03.089000+00:00,GR86-049-88,88,101.349,0.0133188940092165,-0.2247953917050691,72.98384331797236,3.0880184331797236,6279.084782608696,6.897947004608295,7.018451612903227,138.39185185185184,-4.434700460829493,39.79316329956055,-86.23893737792969
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.813Z,GR86-049-88,0,2025-10-18 13:06:28.376000+00:00,GR86-049-88,88,104.065,0.0147881705639614,-0.2295625859697386,72.24351673544246,3.0486015589179276,6260.356043956044,6.335110041265475,6.445302613480055,136.952149122807,-3.6839981659789087,39.79313659667969,-86.23895263671875
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.113Z,GR86-049-88,0,2025-10-18 13:08:06.889000+00:00,GR86-049-88,88,98.513,0.037511877037727,-0.2359827666511411,76.1846110852352,2.993945039590126,6313.801339285715,6.545761527713088,6.6477014438751745,136.6327455357143,-4.088588728458315,39.79415512084961,-86.23895263671875
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.412Z,GR86-049-88,0,2025-10-18 13:22:38.325000+00:00,GR86-049-88,88,100.982,0.0156240292370945,-0.2268894472361809,72.15088168113294,3.0735495660118777,6298.269978401728,7.437080858839653,7.540657834627684,138.45318279569892,-5.360392873458201,39.79317855834961,-86.2388916015625
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.046Z,GR86-049-88,0,2025-10-18 13:26:02.335000+00:00,GR86-049-88,88,101.014,0.027581986143187,-0.2374812933025404,74.05798152424943,3.0475750577367204,6284.9387308533915,6.5550531177829106,6.66372286374134,137.528779956427,-4.306235565819861,39.79319763183594,-86.23890686035156
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.422Z,GR86-049-88,0,2025-10-18 13:27:43.525000+00:00,GR86-049-88,88,101.19,0.0121880380607159,-0.2239537834164023,74.41917535115542,3.086542818305392,6296.489224137931,7.785525600362482,7.905448572723154,138.38299568965516,-0.936520163117354,39.79314041137695,-86.23894500732422
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.139Z,GR86-049-88,0,2025-10-18 13:29:24.353000+00:00,GR86-049-88,88,100.828,0.042029203956665,-0.2408172397550635,74.7338860103627,3.060292039566651,6296.015486725663,5.215814884597267,5.305812529439472,137.56565410199556,-5.641733396137541,39.793216705322266,-86.23893737792969
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.169Z,GR86-049-88,0,2025-10-18 13:34:29.943000+00:00,GR86-049-88,88,101.001,0.0142208333333333,-0.2288916666666666,75.52490277777778,3.0689814814814813,6327.224175824176,7.123849537037037,7.249831018518519,138.68712719298247,-3.5113425925925927,39.793155670166016,-86.23894500732422
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.861Z,GR86-049-88,0,2025-10-18 13:36:11.933000+00:00,GR86-049-88,88,101.99,0.0201372007366482,-0.2300883977900552,76.04171731123388,3.011510128913444,6275.944325481799,6.457048802946593,6.561841620626151,136.58638115631692,-3.5968232044198896,39.79316329956055,-86.23883819580078
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.829Z,GR86-028-89,0,2025-10-18 12:54:37.571000+00:00,GR86-028-89,89,102.697,0.0234367456414841,-0.2275060348681269,75.33413053196246,2.9968708091193563,6333.4635193133045,6.594682610639249,6.698808672329013,136.3770021413276,-8.95154224407689,39.79315185546875,-86.23896789550781
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.787Z,GR86-028-89,0,2025-10-18 12:58:01.878000+00:00,GR86-028-89,89,101.451,0.0085098814229249,-0.226798418972332,76.30058410188845,3.071585419411506,6275.394849785408,7.175441370223979,7.294097496706192,138.24346153846153,-7.887527448397014,39.79314422607422,-86.23895263671875
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.394Z,GR86-028-89,0,2025-10-18 12:59:43.745000+00:00,GR86-028-89,89,101.867,-0.0010647482014388,-0.2222504496402877,71.28545413669065,2.960431654676259,6362.073593073593,6.890924010791367,7.015638489208634,136.43180043383947,-5.960791366906475,39.79316329956055,-86.23896789550781
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:25.674Z,GR86-028-89,0,2025-10-18 13:01:25.348000+00:00,GR86-028-89,89,101.603,0.0009421560035056,-0.2277449605609115,73.79118317265556,3.0591586327782645,6292.420382165605,6.446733128834356,6.563726993865031,137.97382165605094,-6.565293602103418,39.793121337890625,-86.23896789550781
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.758Z,GR86-028-89,0,2025-10-18 13:03:07.679000+00:00,GR86-028-89,89,102.331,0.0042510879025239,-0.2250770234986945,73.71046127067015,3.047432550043516,6287.887473460722,6.691557876414274,6.820961705831158,137.33859574468084,-6.352915578764143,39.79310607910156,-86.23897552490234
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:49.686Z,GR86-028-89,0,2025-10-18 13:04:48.938000+00:00,GR86-028-89,89,101.259,0.0019393406593406,-0.2294008791208791,74.52158241758242,3.055824175824176,6302.619957537155,6.467404395604396,6.593221978021978,137.84592750533048,-7.213758241758241,39.79313278198242,-86.239013671875
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.865Z,GR86-028-89,0,2025-10-18 13:06:30.488000+00:00,GR86-028-89,89,101.55,0.0169622383985441,-0.2122570518653321,76.10359417652411,3.064149226569609,6316.0982532751095,5.600122838944495,5.718971792538671,138.39380743982494,-5.456551410373066,39.793121337890625,-86.2388916015625
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:13.103Z,GR86-028-89,0,2025-10-18 13:08:12.048000+00:00,GR86-028-89,89,101.56,0.0045164930555555,-0.2267703993055555,74.95001302083332,3.0655381944444446,6287.554140127389,6.641916232638889,6.766304253472223,137.91940552016985,-7.668185763888889,39.79312896728515,-86.23895263671875
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.406Z,GR86-028-89,0,2025-10-18 13:19:15.751000+00:00,GR86-028-89,89,103.74,-0.0019675324675324,-0.2231861471861471,75.30967965367965,2.9406926406926406,6335.701680672269,7.421380952380952,7.544339826839827,135.52502100840337,-8.273030303030303,39.79315948486328,-86.23887634277344
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.147Z,GR86-028-89,0,2025-10-18 13:20:57.979000+00:00,GR86-028-89,89,102.228,-0.0024528715475668,-0.2189451994739149,74.84953090749671,3.0245506356861025,6293.343949044586,8.462551512494521,8.580486628671636,137.16721276595746,-7.980227970188515,39.79316329956055,-86.23894500732422
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.376Z,GR86-028-89,0,2025-10-18 13:22:39.140000+00:00,GR86-028-89,89,101.161,0.0043083989501312,-0.2308696412948381,75.5394138232721,3.0669291338582676,6312.54255319149,6.999499125109361,7.111690726159231,138.44425213675214,-9.57790901137358,39.79310989379883,-86.23890686035156
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.657Z,GR86-028-89,0,2025-10-18 13:24:21.596000+00:00,GR86-028-89,89,102.456,0.0133878894251864,-0.2219254058797718,76.30918385256692,3.0184291355857833,6308.473347547974,7.487755594559018,7.611689337428698,136.7057112526539,-5.815533128565161,39.79309844970703,-86.23892974853516
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.026Z,GR86-028-89,0,2025-10-18 13:26:03.263000+00:00,GR86-028-89,89,101.667,0.0011681260945709,-0.2288568301225919,74.90087565674256,3.063047285464098,6288.953389830508,7.73744527145359,7.872429947460596,137.86261146496815,-8.782705779334501,39.79316329956055,-86.23892974853516
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:46.183Z,GR86-028-89,0,2025-10-18 13:27:45.534000+00:00,GR86-028-89,89,102.271,0.0113748355984217,-0.2223419552827707,74.99736080666375,3.0035072336694433,6323.346153846154,7.750646646207803,7.890398947829899,136.4817484008529,-4.229679964927663,39.79316711425781,-86.23893737792969
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.212Z,GR86-028-89,0,2025-10-18 13:29:26.976000+00:00,GR86-028-89,89,101.442,0.0066286215978928,-0.231622475856014,75.04174714661984,3.0474100087796314,6328.818376068376,6.929550043898156,7.051472783143108,138.30976545842216,-7.594820017559263,39.79311752319336,-86.23893737792969
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18 13:31:08.353000+00:00,GR86-028-89,89,101.377,0.0001805366075488,-0.2284615734424738,73.80914961346066,3.0673033196907684,6291.46420824295,7.990704865848113,8.136921327876307,138.1567320261438,-4.706639381537062,39.79317092895508,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.236Z,GR86-028-89,0,2025-10-18 13:32:49.962000+00:00,GR86-028-89,89,101.577,0.0028930457746478,-0.2301395246478873,73.23315140845071,3.048855633802817,6291.46908315565,6.639194542253521,6.782891725352113,137.73420042643923,-5.608318661971831,39.79311752319336,-86.23884582519531
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:39.450Z,GR86-038-93,0,2025-10-18 13:06:39.193000+00:00,GR86-038-93,93,102.046,0.2710997292418773,-0.2429165162454873,74.89990974729243,3.042870036101083,6276.537313432836,8.550561823104694,8.678377707581227,137.2944989339019,-6.432265342960289,39.793113708496094,-86.2389907836914
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:22.237Z,GR86-038-93,0,2025-10-18 13:08:21.365000+00:00,GR86-038-93,93,102.172,0.279355795148248,-0.2404456424079065,75.0580503144654,3.030548068283917,6277.078891257996,8.03228661275831,8.152329290206648,136.97687234042553,-5.433288409703504,39.793174743652344,-86.23896789550781
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.235Z,GR86-038-93,0,2025-10-18 13:24:26.069000+00:00,GR86-038-93,93,102.443,0.2836217312894499,-0.2424990982867448,73.15416591523895,3.033814247069432,6269.490405117271,7.2046798917944095,7.3099346257889986,137.1385593220339,-7.7596032461677185,39.79310989379883,-86.23890686035156
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.041Z,GR86-038-93,0,2025-10-18 13:29:33.261000+00:00,GR86-038-93,93,102.381,0.2814868362338242,-0.2397460954930834,73.27047300312361,3.0267737617135206,6272.525531914894,7.170256581883088,7.2879361892012495,136.9180425531915,-8.072378402498884,39.79317855834961,-86.23892974853516
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:24.323Z,GR86-038-93,0,2025-10-18 13:36:23.788000+00:00,GR86-038-93,93,102.42,0.2800709156193896,-0.2481754937163375,74.18396768402155,3.02064631956912,6269.2335456475585,7.16818671454219,7.27769973070018,136.7600636942675,-7.378186714542191,39.793121337890625,-86.23885345458984
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.656Z,GR86-036-98,0,2025-10-18 12:56:10.266000+00:00,GR86-036-98,98,100.295,0.0178645492760392,-0.2095203176085941,76.16336758524054,3.0831387202241944,6291.534216335541,8.183479682391408,8.327209248014947,138.81348888888888,-5.324147594581971,39.79315948486328,-86.23900604248047
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.607Z,GR86-036-98,0,2025-10-18 12:59:32.881000+00:00,GR86-036-98,98,100.885,0.0266918819188191,-0.2266817343173431,75.27051199261993,3.074261992619926,6279.355263157895,6.685558118081182,6.804806273062731,138.02731441048036,-5.151568265682657,39.79314422607422,-86.23894500732422
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.588Z,GR86-036-98,0,2025-10-18 13:01:14.122000+00:00,GR86-036-98,98,101.241,0.0123714942528735,-0.2038491954022988,74.57737471264369,3.1039080459770116,6283.991360691145,8.19275632183908,8.333813793103449,138.6938876889849,-6.682850574712644,39.79313659667969,-86.23895263671875
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:55.572Z,GR86-036-98,0,2025-10-18 13:02:55.353000+00:00,GR86-036-98,98,101.231,0.0192844827586206,-0.2129029038112522,73.92151542649728,3.046279491833031,6281.8967741935485,7.095784936479129,7.22747504537205,137.36653846153845,-5.96002722323049,39.793155670166016,-86.2389144897461
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:36.599Z,GR86-036-98,0,2025-10-18 13:04:35.571000+00:00,GR86-036-98,98,100.218,0.023044912923923,-0.2123991750687442,76.91007791017415,3.0962419798350136,6319.268558951965,8.260073327222731,8.461255728689276,139.40032679738562,-5.940971585701192,39.79316711425781,-86.23896789550781
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.654Z,GR86-036-98,0,2025-10-18 13:06:15.670000+00:00,GR86-036-98,98,100.099,0.0179148737137511,-0.2195196445275959,76.00435453695042,3.097754911131899,6302.400442477876,8.817747895229187,9.23697380729654,139.2267477876106,-4.285968194574369,39.79313659667969,-86.23895263671875
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:56.369Z,GR86-036-98,0,2025-10-18 13:07:56.071000+00:00,GR86-036-98,98,100.401,0.0135072595281306,-0.2290467332123412,74.83153811252268,3.1007259528130673,6305.9698275862065,8.198949637023594,8.342354809437387,139.22232258064517,-4.706896551724138,39.793155670166016,-86.23894500732422
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.358Z,GR86-036-98,0,2025-10-18 13:19:13.753000+00:00,GR86-036-98,98,103.179,0.0086792618629173,-0.2124986818980667,76.8809402460457,2.9556239015817223,6314.199579831933,7.869885764499122,7.999250878734623,136.0677731092437,-4.40566783831283,39.79314804077149,-86.23889923095703
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.655Z,GR86-036-98,0,2025-10-18 13:27:41.970000+00:00,GR86-036-98,98,100.277,0.0296715596330275,-0.2167830275229357,77.31604587155964,3.0834862385321102,6300.25,8.10548623853211,8.233866972477065,138.62301969365427,-4.4761467889908255,39.79317092895508,-86.23892974853516
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.298Z,GR86-036-98,0,2025-10-18 13:29:22.342000+00:00,GR86-036-98,98,100.372,0.0170727355901189,-0.2315343092406221,77.21292772186642,3.0827996340347665,6326.839826839827,8.91696935041171,9.060377401646845,139.3762987012987,-5.727950594693505,39.79313278198242,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.127Z,GR86-036-98,0,2025-10-18 13:31:03.064000+00:00,GR86-036-98,98,100.722,0.0194578804347826,-0.2323224637681159,76.97143115942029,3.104619565217391,6315.207708779443,8.064288949275362,8.199977355072463,139.22820128479657,-5.006340579710145,39.7931022644043,-86.23892974853516
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.747Z,GR86-036-98,0,2025-10-18 13:32:43.479000+00:00,GR86-036-98,98,100.415,0.011390788873689,-0.2225079799361605,76.82196990424076,3.0788873689010487,6321.792656587473,8.386691746466028,8.51937756497948,138.9326406926407,-5.108983128134975,39.793182373046875,-86.23882293701172
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.485Z,GR86-036-98,0,2025-10-18 13:34:24.161000+00:00,GR86-036-98,98,100.682,0.019336669699727,-0.2319408553230209,76.41152411282984,3.1041856232939034,6277.598272138229,7.537468152866242,7.666244313011829,138.84695464362852,-4.0953594176524115,39.79314041137695,-86.2388687133789
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.071Z,GR86-036-98,0,2025-10-18 13:36:05.234000+00:00,GR86-036-98,98,101.073,0.0097683310841205,-0.2249266756635177,74.40733243364822,3.0562303193882143,6335.976445396145,8.087748538011695,8.23135852451642,138.22051391862956,-5.929239766081872,39.79314041137695,-86.2388916015625
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.277Z,GR86-063-113,0,2025-10-18 12:54:38.330000+00:00,GR86-063-113,113,104.662,0.0151567198177676,-0.2331858769931662,75.49556264236902,3.0405466970387245,6366.717391304348,6.648874715261959,6.732148063781321,138.76660130718955,-7.395307517084283,39.79316711425781,-86.23894500732422
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:16.518Z,GR86-063-113,0,2025-10-18 12:56:15.539000+00:00,GR86-063-113,113,97.209,0.0131879664179104,-0.2415401119402984,74.97068097014926,2.982742537313433,6346.907488986784,6.716014458955224,6.804671175373135,136.9942256637168,-7.048880597014926,39.79441833496094,-86.23896789550781
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.898Z,GR86-063-113,0,2025-10-18 12:57:56.916000+00:00,GR86-063-113,113,101.377,0.0135972350230414,-0.2380981566820276,76.49344239631336,2.992626728110599,6345.912087912088,7.549013824884793,7.640771889400921,137.7667400881057,-5.868341013824884,39.79317092895508,-86.23895263671875
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.490Z,GR86-063-113,0,2025-10-18 12:59:38.234000+00:00,GR86-063-113,113,101.318,0.0116764427625354,-0.2442937559129612,74.9907095553453,2.992904446546831,6379.442477876106,7.295314569536424,7.386218070009461,137.6291814159292,-5.901371807000946,39.793216705322266,-86.23894500732422
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.976Z,GR86-063-113,0,2025-10-18 13:01:18.761000+00:00,GR86-063-113,113,100.527,0.0177876554583141,-0.2325872869645324,76.29666052510363,3.0059880239520957,6354.218340611354,6.751236757254721,6.836713496084753,137.74669584245075,-4.5567941040994935,39.79322814941406,-86.23893737792969
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:01.346Z,GR86-063-113,0,2025-10-18 13:02:59.912000+00:00,GR86-063-113,113,101.151,0.0115480459770114,-0.2189140229885057,75.88492413793104,3.013333333333333,6360.481400437637,6.715855172413793,6.812843678160919,138.141466083151,-5.5697011494252875,39.79315185546875,-86.23894500732422
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:42.364Z,GR86-063-113,0,2025-10-18 13:04:40.832000+00:00,GR86-063-113,113,100.92,0.0327624592454587,-0.2330489054494643,77.13916627852818,3.030740568234746,6368.986813186813,5.654401490451793,5.732182114578482,138.43218818380743,-5.760363297624592,39.793155670166016,-86.23895263671875
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:25.680Z,GR86-063-113,0,2025-10-18 13:06:21.938000+00:00,GR86-063-113,113,101.106,0.0072718535469107,-0.220095652173913,75.65283752860412,3.014187643020595,6343.107991360691,7.665215102974828,7.768144164759725,138.62672451193058,-5.649931350114417,39.79315948486328,-86.23893737792969
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:03.926Z,GR86-063-113,0,2025-10-18 13:08:02.983000+00:00,GR86-063-113,113,101.045,0.0137177011494252,-0.2165425287356322,77.28049655172413,3.0239080459770116,6369.045751633987,7.608218390804597,7.711344827586206,138.86565217391305,-5.505793103448276,39.79316329956055,-86.23893737792969
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.578Z,GR86-063-113,0,2025-10-18 13:19:13.949000+00:00,GR86-063-113,113,102.82,0.0129233495790872,-0.2179419583517944,76.62023039432874,3.007975188303057,6266.437632135307,6.336787771377936,6.43123393885689,136.06206382978723,-5.665307930881702,39.79315948486328,-86.2388916015625
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.205Z,GR86-063-113,0,2025-10-18 13:20:57.364000+00:00,GR86-063-113,113,103.415,0.0104802158273381,-0.2260930755395683,73.08148830935252,3.004496402877698,6264.869936034115,5.994554856115108,6.088158723021583,136.4751282051282,-6.329586330935252,39.79315185546875,-86.23888397216797
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.407Z,GR86-063-113,0,2025-10-18 13:22:37.634000+00:00,GR86-063-113,113,100.27,0.0203572088724584,-0.2391529574861368,74.52890480591496,2.985212569316081,6324.4276315789475,5.897654805914972,5.985748613678373,137.22083333333333,-5.746118299445471,39.79332733154297,-86.2388916015625
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.065Z,GR86-063-113,0,2025-10-18 13:26:01.863000+00:00,GR86-063-113,113,101.524,0.0117362637362637,-0.2345778388278388,74.57754578754579,2.9913003663003663,6354.759219088937,6.042518315018316,6.12959706959707,137.96261437908498,-5.592445054945054,39.79314422607422,-86.23890686035156
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:43.107Z,GR86-063-113,0,2025-10-18 13:27:42.467000+00:00,GR86-063-113,113,100.604,0.0288347417840375,-0.242481220657277,75.82827230046948,3.0605633802816903,6364.490022172949,5.582584507042254,5.662969483568075,138.97276548672568,-7.045305164319249,39.79314804077149,-86.23892211914062
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.724Z,GR86-063-113,0,2025-10-18 13:29:27.088000+00:00,GR86-063-113,113,104.621,0.0143619489559164,-0.2321972157772621,75.60664965197215,3.0324825986078885,6337.8026315789475,6.857909512761021,6.954477958236659,138.35593406593406,-6.11308584686775,39.79315948486328,-86.23892211914062
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.431Z,GR86-063-113,0,2025-10-18 13:31:03.952000+00:00,GR86-063-113,113,96.864,0.0126859623733719,-0.2318837433671008,75.67610709117221,2.9889049686444764,6350.855555555556,7.529356005788712,7.640494452484322,137.41409799554566,-4.942595272551857,39.79465103149414,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.895Z,GR86-063-113,0,2025-10-18 13:32:44.868000+00:00,GR86-063-113,113,100.916,0.0178721565059144,-0.2325941765241128,76.57530937215651,3.060964513193813,6344.978448275862,6.984160600545951,7.087318016378526,138.671403887689,-6.633303002729754,39.793182373046875,-86.23884582519531
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.794Z,GR86-063-113,0,2025-10-18 13:34:26.241000+00:00,GR86-063-113,113,101.373,0.0145342093339374,-0.2245903942002718,74.67706388763027,3.0267331218849116,6340.0344086021505,6.190312641594925,6.291037607612143,138.00797413793103,-5.743180788400544,39.79316329956055,-86.2388687133789
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.360Z,GR86-063-113,0,2025-10-18 13:36:07.758000+00:00,GR86-063-113,113,101.517,0.0163042688465031,-0.2272007266121707,73.54001816530426,3.005903723887375,6342.265524625268,5.926934604904632,6.019162125340599,138.1037393162393,-5.296866485013624,39.79316329956055,-86.23889923095703
